num_homologs_with_uORFs	198.476587380879	228826.196453708	0	0.228203858267722	0.232755877583292
num_homologs_with_uORFs.1	198.476587380879	228826.196453708	0	0.228203858267722	0.232755877583292
num_homologs_with_uORFs.2	198.476587380879	228826.196453708	0	0.228203858267722	0.232755877583292
num_homologs_with_uORFs.3	198.476587380879	228826.196453708	0	0.228203858267722	0.232755877583292
num_homologs_with_uORFs.4	198.476587380879	228826.196453708	0	0.228203858267722	0.232755877583292
stop_phyloP100way	207.866677379683	191045.380029842	0	0.380046261512481	0.387281399569388
start_phyloP100way	226.694187594051	177099.218069695	0	0.429547541506544	0.4370399785867
start_phastCons100way	235.218778821146	169998.596933509	0	0.338910116228184	0.344605561362069
phylocsf_real	237.996792244605	194797.291229751	0	0.605308237225256	0.615360819155331
phylocsf_real.1	237.996792244605	194797.291229751	0	0.605308237225256	0.615360819155331
phylocsf_real.2	237.996792244605	194797.291229751	0	0.605308237225256	0.615360819155331
phylocsf_real.3	237.996792244605	194797.291229751	0	0.605308237225256	0.615360819155331
phylocsf_real.4	237.996792244605	194797.291229751	0	0.605308237225256	0.615360819155331
exon_phyloP100way	243.48315333807	197129.823935184	0	0.476210239193945	0.483939192241214
stop_phastCons100way	245.246784014984	191641.379629378	0	0.334821522351073	0.340216325925278
start_initiating	298.979387125161	149102.212794946	0	0.761282822689572	0.77132997106161
aa_len	325.919626794929	300759.936778967	0	0.379283254876586	0.383872619631387
start_elongating_A	337.212105091579	156404.8863545	0	0.98045414612753	0.991918172974013
exon_phastCons100way	341.373629558688	261922.349348108	0	0.366606545384097	0.370840546769017
start_elongating_footprints	358.830375865578	157054.877023847	0	0.993337921843073	1.00424900650065
stop_elongating_A	364.340298916932	174730.837694494	0	0.708149014316044	0.715809232580433
Tissue.Entropy	381.487527891652	238160.74775728	0	0.691099570745326	0.698237588200163
Tissue.Entropy.1	381.487527891652	238160.74775728	0	0.691099570745326	0.698237588200163
Tissue.Entropy.2	381.487527891652	238160.74775728	0	0.691099570745326	0.698237588200163
Tissue.Entropy.3	381.487527891652	238160.74775728	0	0.691099570745326	0.698237588200163
Tissue.Entropy.4	381.487527891652	238160.74775728	0	0.691099570745326	0.698237588200163
stop_elongating_footprints	458.886586241478	199671.223793133	0	0.922728031935899	0.930644071982349
exon_elongating_A	500.87711023234	199550.208944226	0	0.904748589186987	0.911857125990176
exon_elongating_footprints	515.031961484073	200830.993409245	0	0.932000441628025	0.93912107327129
mean_expression	523.82579441092	208860.447298262	0	0.99493177203718	1.00240511736726
mean_expression.1	523.82579441092	208860.447298262	0	0.99493177203718	1.00240511736726
mean_expression.2	523.82579441092	208860.447298262	0	0.99493177203718	1.00240511736726
mean_expression.3	523.82579441092	208860.447298262	0	0.99493177203718	1.00240511736726
mean_expression.4	523.82579441092	208860.447298262	0	0.99493177203718	1.00240511736726
