stop_phyloP100way	173.214605209188	119838.478968753	0	0.354702843696668	0.362821886729483
num_homologs_with_uORFs	193.501705717284	138967.979290672	0	0.242241866468677	0.24719942305246
num_homologs_with_uORFs.1	193.501705717284	138967.979290672	0	0.242241866468677	0.24719942305246
num_homologs_with_uORFs.2	193.501705717284	138967.979290672	0	0.242241866468677	0.24719942305246
num_homologs_with_uORFs.3	193.501705717284	138967.979290672	0	0.242241866468677	0.24719942305246
num_homologs_with_uORFs.4	193.501705717284	138967.979290672	0	0.242241866468677	0.24719942305246
exon_phyloP100way	201.815981509502	122408.359094884	0	0.443590757740947	0.452291327290825
start_phyloP100way	202.501277068504	113395.761855598	0	0.43232083522829	0.440771387252173
phylocsf_real	206.658205219312	123237.299288958	0	0.578058495736082	0.589128303271561
phylocsf_real.1	206.658205219312	123237.299288958	0	0.578058495736082	0.589128303271561
phylocsf_real.2	206.658205219312	123237.299288958	0	0.578058495736082	0.589128303271561
phylocsf_real.3	206.658205219312	123237.299288958	0	0.578058495736082	0.589128303271561
phylocsf_real.4	206.658205219312	123237.299288958	0	0.578058495736082	0.589128303271561
stop_phastCons100way	210.73517270436	117934.398006782	0	0.331726928445054	0.337955441609032
start_phastCons100way	217.241716919178	108500.563447711	0	0.364224603325038	0.370856611204161
aa_len	271.433818515807	168526.136699506	0	0.348027933120738	0.353090592356652
start_initiating	279.139201325079	98310.2631187989	0	0.873448154037001	0.885800797522823
exon_phastCons100way	308.859465667558	154270.425157048	0	0.362240869895722	0.366867691775554
start_elongating_A	322.497947358478	102334.168901299	0	1.10946599337305	1.12303405318907
stop_elongating_A	331.614337352042	110505.354142451	0	0.755565628285894	0.764550176077393
start_elongating_footprints	344.787093196058	102962.920409931	0	1.11937966995293	1.13217894742841
Tissue.Entropy	353.544270582048	141980.922093998	0	0.709212139639075	0.717119444606629
Tissue.Entropy.1	353.544270582048	141980.922093998	0	0.709212139639075	0.717119444606629
Tissue.Entropy.2	353.544270582048	141980.922093998	0	0.709212139639075	0.717119444606629
Tissue.Entropy.3	353.544270582048	141980.922093998	0	0.709212139639075	0.717119444606629
Tissue.Entropy.4	353.544270582048	141980.922093998	0	0.709212139639075	0.717119444606629
stop_elongating_footprints	435.541995540057	125840.538135854	0	0.970489529353765	0.979263614829823
exon_elongating_A	474.942982858576	124670.33532071	0	0.963119442749308	0.971101538291718
exon_elongating_footprints	487.744682063771	125853.215661832	0	0.986706226801267	0.994668302469859
mean_expression	603.470488969558	145312.151566688	0	1.12329934876217	1.13061973493709
mean_expression.1	603.470488969558	145312.151566688	0	1.12329934876217	1.13061973493709
mean_expression.2	603.470488969558	145312.151566688	0	1.12329934876217	1.13061973493709
mean_expression.3	603.470488969558	145312.151566688	0	1.12329934876217	1.13061973493709
mean_expression.4	603.470488969558	145312.151566688	0	1.12329934876217	1.13061973493709
